time,Ref,Package,LSTM
8.4710000000E+01,-1.0706464400E-01,-1.0771430916E-01,-1.0923077166E-01
8.4712500000E+01,-9.1154971396E-02,-9.2954309164E-02,-9.3843780458E-02
8.4715000000E+01,-7.3302584088E-02,-7.5427309164E-02,-7.5804270804E-02
8.4717500000E+01,-5.5491137007E-02,-5.5391309164E-02,-5.5352766067E-02
8.4720000000E+01,-3.4640055671E-02,-3.6782309164E-02,-3.5967465490E-02
8.4722500000E+01,-1.3209126214E-02,-1.7158309164E-02,-1.5896545723E-02
8.4725000000E+01,7.2405497905E-03,4.7915908355E-03,6.1770277098E-03
8.4727500000E+01,3.1148136270E-02,2.8146690836E-02,2.9557483271E-02
8.4730000000E+01,5.2004713301E-02,4.8526690836E-02,5.0370816141E-02
8.4732500000E+01,7.4341940969E-02,7.0040690836E-02,7.1782469749E-02
8.4735000000E+01,9.2270916812E-02,9.1426690836E-02,9.3056023121E-02
8.4737500000E+01,1.0972166108E-01,1.1050569084E-01,1.1221222579E-01
8.4740000000E+01,1.2891198317E-01,1.2685569084E-01,1.2868949771E-01
8.4742500000E+01,1.3951696327E-01,1.3829569084E-01,1.4055584371E-01
8.4745000000E+01,1.4772466689E-01,1.4786569084E-01,1.5021958947E-01
8.4747500000E+01,1.5611722013E-01,1.5465569084E-01,1.5713179111E-01
8.4750000000E+01,1.5640535630E-01,1.5535569084E-01,1.5832178295E-01
8.4752500000E+01,1.5732615393E-01,1.5319569084E-01,1.5625739098E-01
8.4755000000E+01,1.5028954103E-01,1.4758569084E-01,1.5068930387E-01
8.4757500000E+01,1.3638016200E-01,1.3617569084E-01,1.3951051235E-01
8.4760000000E+01,1.2157977825E-01,1.2141569084E-01,1.2463117391E-01
8.4762500000E+01,9.9895142788E-02,1.0643569084E-01,1.0901641101E-01
8.4765000000E+01,8.7251909648E-02,8.7536690836E-02,8.9752458036E-02
8.4767500000E+01,6.0804036255E-02,6.4268690836E-02,6.6159836948E-02
8.4770000000E+01,3.7749292415E-02,3.9601690836E-02,4.0845934302E-02
8.4772500000E+01,1.2871101956E-02,1.3774690836E-02,1.4339603484E-02
8.4775000000E+01,-9.7485681229E-03,-9.4413091645E-03,-9.9559901282E-03
8.4777500000E+01,-3.7408092757E-02,-3.3425309164E-02,-3.4623380750E-02
8.4780000000E+01,-5.7896357550E-02,-5.7527309164E-02,-5.9318576008E-02
8.4782500000E+01,-8.3078467355E-02,-8.0430309164E-02,-8.2787916064E-02
8.4785000000E+01,-1.0120394954E-01,-9.8200309164E-02,-1.0141462833E-01
8.4787500000E+01,-1.1997673345E-01,-1.1469430916E-01,-1.1823260039E-01
8.4790000000E+01,-1.3062655258E-01,-1.2951430916E-01,-1.3320086896E-01
8.4792500000E+01,-1.4411092732E-01,-1.4062430916E-01,-1.4449939132E-01
8.4795000000E+01,-1.4831101935E-01,-1.4711430916E-01,-1.5115272999E-01
8.4797500000E+01,-1.5273863600E-01,-1.5008430916E-01,-1.5405410528E-01
8.4800000000E+01,-1.4978116906E-01,-1.4916430916E-01,-1.5298362076E-01
8.4802500000E+01,-1.4561586838E-01,-1.4416430916E-01,-1.4776200056E-01
8.4805000000E+01,-1.3593057614E-01,-1.3613430916E-01,-1.3931661844E-01
8.4807500000E+01,-1.2658827430E-01,-1.2701430916E-01,-1.2947264314E-01
8.4810000000E+01,-1.1318589289E-01,-1.1428430916E-01,-1.1623872072E-01
8.4812500000E+01,-9.8369031960E-02,-9.9100309164E-02,-1.0045855492E-01
8.4815000000E+01,-7.9724270467E-02,-8.1343309164E-02,-8.2169450819E-02
8.4817500000E+01,-6.2895831270E-02,-6.4655309164E-02,-6.4580589533E-02
8.4820000000E+01,-4.1968352653E-02,-4.5273309164E-02,-4.4771175832E-02
8.4822500000E+01,-2.1036298369E-02,-2.3628309164E-02,-2.2832250223E-02
8.4825000000E+01,-6.5612622508E-04,-1.7535091645E-03,-5.8269820875E-04
8.4827500000E+01,2.3215157103E-02,2.1580690836E-02,2.2845013067E-02
8.4830000000E+01,4.4887884372E-02,4.1563690836E-02,4.3388083577E-02
8.4832500000E+01,6.6427480328E-02,6.3125690836E-02,6.4885213971E-02
8.4835000000E+01,8.6003135387E-02,8.4854690836E-02,8.6531169713E-02
8.4837500000E+01,1.0440144025E-01,1.0502569084E-01,1.0672444105E-01
8.4840000000E+01,1.2348611580E-01,1.2053569084E-01,1.2263166159E-01
8.4842500000E+01,1.3571014841E-01,1.3337569084E-01,1.3568709791E-01
8.4845000000E+01,1.4454599262E-01,1.4496569084E-01,1.4726960659E-01
8.4847500000E+01,1.5474125757E-01,1.5349569084E-01,1.5592531860E-01
8.4850000000E+01,1.5723181054E-01,1.5615569084E-01,1.5903876722E-01
8.4852500000E+01,1.5793379864E-01,1.5504569084E-01,1.5814414620E-01
8.4855000000E+01,1.5381697574E-01,1.5034569084E-01,1.5355423093E-01
8.4857500000E+01,1.4139972871E-01,1.4016569084E-01,1.4362059534E-01
8.4860000000E+01,1.2650361274E-01,1.2582569084E-01,1.2930138409E-01
8.4862500000E+01,1.0716438053E-01,1.1181569084E-01,1.1463810503E-01
8.4865000000E+01,9.3916455108E-02,9.4169690836E-02,9.6603572369E-02
8.4867500000E+01,6.8920487706E-02,7.1660690836E-02,7.3816917837E-02
8.4870000000E+01,4.6494076388E-02,4.7375690836E-02,4.8915360123E-02
8.4872500000E+01,2.0799145174E-02,2.5030690836E-02,2.5498053059E-02
8.4875000000E+01,-4.7459084888E-04,1.7732083555E-04,4.8904272262E-05
8.4877500000E+01,-2.8311286424E-02,-2.5776309164E-02,-2.6520537212E-02
8.4880000000E+01,-5.0217539917E-02,-5.1085309164E-02,-5.2507970482E-02
8.4882500000E+01,-7.5271839089E-02,-7.1222309164E-02,-7.3720313609E-02
8.4885000000E+01,-9.5039649771E-02,-9.1167309164E-02,-9.4112388790E-02
8.4887500000E+01,-1.1519592048E-01,-1.1003430916E-01,-1.1329424381E-01
8.4890000000E+01,-1.2569262687E-01,-1.2544430916E-01,-1.2908923626E-01
8.4892500000E+01,-1.4166580964E-01,-1.3725430916E-01,-1.4115636051E-01
8.4895000000E+01,-1.4618314231E-01,-1.4471430916E-01,-1.4881952107E-01
8.4897500000E+01,-1.5230626019E-01,-1.4891430916E-01,-1.5297782421E-01
8.4900000000E+01,-1.5097383077E-01,-1.4927430916E-01,-1.5322089195E-01
8.4902500000E+01,-1.4750511164E-01,-1.4557430916E-01,-1.4932389557E-01
8.4905000000E+01,-1.3909102586E-01,-1.3994430916E-01,-1.4316014946E-01
8.4907500000E+01,-1.3108304383E-01,-1.3141430916E-01,-1.3409854472E-01
8.4910000000E+01,-1.1755883548E-01,-1.1852430916E-01,-1.2082399428E-01
8.4912500000E+01,-1.0405777197E-01,-1.0310430916E-01,-1.0485090315E-01
8.4915000000E+01,-8.6053569651E-02,-8.9016309164E-02,-8.9750453830E-02
8.4917500000E+01,-6.9735046426E-02,-7.2156309164E-02,-7.2327949107E-02
8.4920000000E+01,-4.9704100886E-02,-5.2318309164E-02,-5.2099462599E-02
8.4922500000E+01,-2.9091967074E-02,-3.1327309164E-02,-3.0661914498E-02
8.4925000000E+01,-8.9529323253E-03,-9.3098091645E-03,-8.3139473572E-03
8.4927500000E+01,1.4571417456E-02,1.0767690836E-02,1.2344973162E-02
8.4930000000E+01,3.7511814700E-02,3.2506690836E-02,3.4162461758E-02
8.4932500000E+01,5.8180287781E-02,5.5879690836E-02,5.7410120964E-02
8.4935000000E+01,7.9270790192E-02,7.8803690836E-02,8.0291166902E-02
8.4937500000E+01,9.8921279972E-02,9.7430690836E-02,9.9306106567E-02
8.4940000000E+01,1.1856348387E-01,1.1494569084E-01,1.1686404794E-01
8.4942500000E+01,1.3261358328E-01,1.3045569084E-01,1.3246122003E-01
8.4945000000E+01,1.4292459644E-01,1.4322569084E-01,1.4537568390E-01
8.4947500000E+01,1.5342993098E-01,1.5153569084E-01,1.5403124690E-01
8.4950000000E+01,1.5836804661E-01,1.5591569084E-01,1.5870533884E-01
8.4952500000E+01,1.5938823272E-01,1.5738569084E-01,1.6029629111E-01
8.4955000000E+01,1.5601609167E-01,1.5348569084E-01,1.5673427284E-01
8.4957500000E+01,1.4628273248E-01,1.4377569084E-01,1.4738376439E-01
8.4960000000E+01,1.3145037332E-01,1.3229569084E-01,1.3569527864E-01
8.4962500000E+01,1.1380362475E-01,1.1772569084E-01,1.2088355422E-01
8.4965000000E+01,1.0039638133E-01,9.9365690836E-02,1.0224518180E-01
8.4967500000E+01,7.5682966667E-02,7.7439690836E-02,7.9942300916E-02
8.4970000000E+01,5.5076538784E-02,5.7162690836E-02,5.8622587472E-02
8.4972500000E+01,2.8764148148E-02,3.3663690836E-02,3.4538470209E-02
8.4975000000E+01,6.6334895801E-03,6.4336908355E-03,6.8801967427E-03
8.4977500000E+01,-2.0372426795E-02,-2.0015309164E-02,-2.0382551476E-02
8.4980000000E+01,-4.3998532497E-02,-4.1565309164E-02,-4.3169539422E-02
8.4982500000E+01,-6.8830164861E-02,-6.4112309164E-02,-6.6255807877E-02
8.4985000000E+01,-9.0236554705E-02,-8.6676309164E-02,-8.9238718152E-02
8.4987500000E+01,-1.1147310339E-01,-1.0619430916E-01,-1.0931660235E-01
8.4990000000E+01,-1.2186023676E-01,-1.2217430916E-01,-1.2576951087E-01
8.4992500000E+01,-1.3870375079E-01,-1.3374430916E-01,-1.3777202368E-01
8.4995000000E+01,-1.4494648854E-01,-1.4251430916E-01,-1.4666013420E-01
8.4997500000E+01,-1.5141306901E-01,-1.4806430916E-01,-1.5219837427E-01
8.5000000000E+01,-1.5146645627E-01,-1.4971430916E-01,-1.5376481414E-01
8.5002500000E+01,-1.4870631047E-01,-1.4747430916E-01,-1.5132550895E-01
8.5005000000E+01,-1.4093532282E-01,-1.4234430916E-01,-1.4578421414E-01
8.5007500000E+01,-1.3500771611E-01,-1.3394430916E-01,-1.3692744076E-01
8.5010000000E+01,-1.2188995424E-01,-1.2194430916E-01,-1.2447392941E-01
8.5012500000E+01,-1.0959022023E-01,-1.0805430916E-01,-1.0993161052E-01
8.5015000000E+01,-9.1228780725E-02,-9.4426309164E-02,-9.5372527838E-02
8.5017500000E+01,-7.5738631202E-02,-7.7105309164E-02,-7.7584393322E-02
8.5020000000E+01,-5.5459891905E-02,-5.6975309164E-02,-5.7043984532E-02
8.5022500000E+01,-3.4841911298E-02,-3.6068309164E-02,-3.5623893142E-02
8.5025000000E+01,-1.3887759462E-02,-1.7170309164E-02,-1.5949312598E-02
8.5027500000E+01,8.4704350390E-03,4.7069908355E-03,6.0376292095E-03
8.5030000000E+01,3.1848929868E-02,2.8572690836E-02,2.9888240620E-02
8.5032500000E+01,5.3021419345E-02,5.1617690836E-02,5.3087655455E-02
8.5035000000E+01,7.4195034829E-02,7.1725690836E-02,7.3559328914E-02
8.5037500000E+01,9.4095059642E-02,9.1464690836E-02,9.3332767487E-02
8.5040000000E+01,1.1349471459E-01,1.1104569084E-01,1.1280886084E-01
8.5042500000E+01,1.2818651207E-01,1.2707569084E-01,1.2907780707E-01
8.5045000000E+01,1.4011309729E-01,1.4076569084E-01,1.4287437499E-01
8.5047500000E+01,1.5009700511E-01,1.4988569084E-01,1.5235978365E-01
8.5050000000E+01,1.5770200987E-01,1.5456569084E-01,1.5742364526E-01
8.5052500000E+01,1.6020086608E-01,1.5733569084E-01,1.6022789478E-01
8.5055000000E+01,1.5708679988E-01,1.5477569084E-01,1.5800608695E-01
8.5057500000E+01,1.4979953969E-01,1.4815569084E-01,1.5153041482E-01
8.5060000000E+01,1.3508766352E-01,1.3715569084E-01,1.4061024785E-01
8.5062500000E+01,1.1855763078E-01,1.2225569084E-01,1.2563216686E-01
8.5065000000E+01,1.0796146397E-01,1.0421569084E-01,1.0730854422E-01
8.5067500000E+01,8.1232405547E-02,8.5901690836E-02,8.8248521090E-02
8.5070000000E+01,6.2002649185E-02,6.4437690836E-02,6.6241018474E-02
8.5072500000E+01,3.6534228304E-02,3.9174690836E-02,4.0521789342E-02
8.5075000000E+01,1.3358010576E-02,1.2283690836E-02,1.2991330586E-02
8.5077500000E+01,-1.3168007743E-02,-1.4346309164E-02,-1.4440909959E-02
8.5080000000E+01,-3.7550419688E-02,-3.6538309164E-02,-3.7868574262E-02
8.5082500000E+01,-6.3769578090E-02,-5.9188309164E-02,-6.1178211123E-02
8.5085000000E+01,-8.4054489575E-02,-8.1858309164E-02,-8.4346882999E-02
8.5087500000E+01,-1.0785047086E-01,-1.0215430916E-01,-1.0520092398E-01
8.5090000000E+01,-1.1872513133E-01,-1.1760430916E-01,-1.2132986635E-01
8.5092500000E+01,-1.3730309412E-01,-1.3113430916E-01,-1.3508364558E-01
8.5095000000E+01,-1.4435323035E-01,-1.4216430916E-01,-1.4619445801E-01
8.5097500000E+01,-1.5203488770E-01,-1.4899430916E-01,-1.5312705934E-01
8.5100000000E+01,-1.5316398906E-01,-1.5188430916E-01,-1.5597027540E-01
8.5102500000E+01,-1.5131774115E-01,-1.5031430916E-01,-1.5430022776E-01
8.5105000000E+01,-1.4350863930E-01,-1.4505430916E-01,-1.4876884222E-01
8.5107500000E+01,-1.3857284155E-01,-1.3676430916E-01,-1.4004512131E-01
8.5110000000E+01,-1.2517230437E-01,-1.2488430916E-01,-1.2773130834E-01
8.5112500000E+01,-1.1246832868E-01,-1.1287430916E-01,-1.1485017091E-01
8.5115000000E+01,-9.5232957427E-02,-9.8264309164E-02,-9.9589839578E-02
8.5117500000E+01,-7.9089364610E-02,-8.0534309164E-02,-8.1342495978E-02
8.5120000000E+01,-5.9191789061E-02,-6.0791309164E-02,-6.1068125069E-02
8.5122500000E+01,-3.9357501164E-02,-4.2889309164E-02,-4.2253542691E-02
8.5125000000E+01,-1.8822165055E-02,-2.2735309164E-02,-2.1712053567E-02
8.5127500000E+01,3.3921912846E-03,5.8664083555E-04,1.6701649874E-03
8.5130000000E+01,2.6329113608E-02,2.4188690836E-02,2.5461969897E-02
8.5132500000E+01,4.8607894336E-02,4.7895690836E-02,4.9253355712E-02
8.5135000000E+01,6.9789765247E-02,6.8155690836E-02,6.9960251451E-02
8.5137500000E+01,9.0654245636E-02,8.8810690836E-02,9.0590178967E-02
8.5140000000E+01,1.1077770286E-01,1.0848569084E-01,1.1027980596E-01
8.5142500000E+01,1.2526097956E-01,1.2480569084E-01,1.2685982883E-01
8.5145000000E+01,1.3882438979E-01,1.3751569084E-01,1.3988313079E-01
8.5147500000E+01,1.4978449888E-01,1.4762569084E-01,1.5017747879E-01
8.5150000000E+01,1.5681137279E-01,1.5358569084E-01,1.5646834671E-01
8.5152500000E+01,1.6068482177E-01,1.5709569084E-01,1.6006121039E-01
8.5155000000E+01,1.5780307354E-01,1.5650569084E-01,1.5965193510E-01
8.5157500000E+01,1.5201876446E-01,1.4962569084E-01,1.5317074955E-01
8.5160000000E+01,1.3779906047E-01,1.3879569084E-01,1.4242483675E-01
8.5162500000E+01,1.1976513585E-01,1.2463569084E-01,1.2814770639E-01
8.5165000000E+01,1.1222106072E-01,1.1002569084E-01,1.1292531341E-01
8.5167500000E+01,8.4771088984E-02,9.0020690836E-02,9.2721223831E-02
8.5170000000E+01,6.5763847743E-02,6.8114690836E-02,7.0202738047E-02
8.5172500000E+01,4.1664280645E-02,4.3667690836E-02,4.5163173229E-02
8.5175000000E+01,1.7959117519E-02,1.6591690836E-02,1.7531806603E-02
8.5177500000E+01,-7.8169346023E-03,-6.3892091645E-03,-6.7261075601E-03
8.5180000000E+01,-3.1560408707E-02,-3.0097309164E-02,-3.1199419871E-02
8.5182500000E+01,-5.9929234321E-02,-5.5434309164E-02,-5.7029791176E-02
8.5185000000E+01,-7.9343719270E-02,-7.8186309164E-02,-8.0546565354E-02
8.5187500000E+01,-1.0374822301E-01,-9.6036309164E-02,-9.9304795265E-02
8.5190000000E+01,-1.1560650172E-01,-1.1366430916E-01,-1.1719470471E-01
8.5192500000E+01,-1.3386984166E-01,-1.2925430916E-01,-1.3300144672E-01
8.5195000000E+01,-1.4196082962E-01,-1.4075430916E-01,-1.4476895332E-01
8.5197500000E+01,-1.5032818424E-01,-1.4821430916E-01,-1.5236176550E-01
8.5200000000E+01,-1.5141232225E-01,-1.5120430916E-01,-1.5540945530E-01
8.5202500000E+01,-1.5157669248E-01,-1.4969430916E-01,-1.5385805070E-01
8.5205000000E+01,-1.4448417446E-01,-1.4523430916E-01,-1.4907844365E-01
8.5207500000E+01,-1.4034968305E-01,-1.3755430916E-01,-1.4099147916E-01
8.5210000000E+01,-1.2804949099E-01,-1.2827430916E-01,-1.3103388250E-01
8.5212500000E+01,-1.1576055511E-01,-1.1608430916E-01,-1.1824353784E-01
8.5215000000E+01,-9.9099991335E-02,-1.0120430916E-01,-1.0275427997E-01
8.5217500000E+01,-8.3628345214E-02,-8.3671309164E-02,-8.4663398564E-02
8.5220000000E+01,-6.3785188386E-02,-6.6880309164E-02,-6.6977813840E-02
8.5222500000E+01,-4.4753170332E-02,-4.7834309164E-02,-4.7422867268E-02
8.5225000000E+01,-2.3697211291E-02,-2.7049309164E-02,-2.6229310781E-02
8.5227500000E+01,-1.5104421691E-03,-3.9789091645E-03,-2.9899254441E-03
8.5230000000E+01,2.1513096218E-02,2.0220690836E-02,2.1319797263E-02
8.5232500000E+01,4.4030576900E-02,4.1130690836E-02,4.2775109410E-02
8.5235000000E+01,6.5385200140E-02,6.3015690836E-02,6.4671762288E-02
8.5237500000E+01,8.6367533925E-02,8.5017690836E-02,8.6628593504E-02
8.5240000000E+01,1.0810151539E-01,1.0502569084E-01,1.0675489157E-01
8.5242500000E+01,1.2212157019E-01,1.2040569084E-01,1.2258408964E-01
8.5245000000E+01,1.3664834387E-01,1.3478569084E-01,1.3699999452E-01
8.5247500000E+01,1.4881197484E-01,1.4746569084E-01,1.4970110357E-01
8.5250000000E+01,1.5636047252E-01,1.5502569084E-01,1.5765963495E-01
8.5252500000E+01,1.6169280286E-01,1.5870569084E-01,1.6161276400E-01
8.5255000000E+01,1.5981539404E-01,1.5748569084E-01,1.6075149179E-01
8.5257500000E+01,1.5400052532E-01,1.5120569084E-01,1.5481190383E-01
8.5260000000E+01,1.4211304451E-01,1.4143569084E-01,1.4510756731E-01
8.5262500000E+01,1.2376871404E-01,1.2780569084E-01,1.3144123554E-01
8.5265000000E+01,1.1578965228E-01,1.1355569084E-01,1.1662098020E-01
8.5267500000E+01,8.9861268684E-02,9.4187690836E-02,9.7035959363E-02
8.5270000000E+01,6.9613719210E-02,7.2171690836E-02,7.4495255947E-02
8.5272500000E+01,4.6743746885E-02,4.7736690836E-02,4.9461096525E-02
8.5275000000E+01,2.2151360773E-02,2.4055690836E-02,2.4808574468E-02
8.5277500000E+01,-4.1061631424E-03,-1.3755091645E-03,-1.3231490739E-03
8.5280000000E+01,-2.6794121523E-02,-2.7667309164E-02,-2.8303802013E-02
8.5282500000E+01,-5.6330808824E-02,-5.2878309164E-02,-5.4295953363E-02
8.5285000000E+01,-7.6549480620E-02,-7.6217309164E-02,-7.8383557498E-02
8.5287500000E+01,-1.0027682429E-01,-9.4804309164E-02,-9.7915478051E-02
8.5290000000E+01,-1.1408729645E-01,-1.1270430916E-01,-1.1619082093E-01
8.5292500000E+01,-1.3244015172E-01,-1.2821430916E-01,-1.3202776015E-01
8.5295000000E+01,-1.4186468183E-01,-1.4004430916E-01,-1.4414423704E-01
8.5297500000E+01,-1.5150506761E-01,-1.4716430916E-01,-1.5151672065E-01
8.5300000000E+01,-1.5230300466E-01,-1.5128430916E-01,-1.5556704998E-01
8.5302500000E+01,-1.5338102315E-01,-1.5092430916E-01,-1.5515035391E-01
8.5305000000E+01,-1.4648987218E-01,-1.4670430916E-01,-1.5070588887E-01
8.5307500000E+01,-1.4179024669E-01,-1.4051430916E-01,-1.4396783710E-01
8.5310000000E+01,-1.2989905905E-01,-1.3008430916E-01,-1.3314780593E-01
8.5312500000E+01,-1.1730440326E-01,-1.1737430916E-01,-1.1981321126E-01
8.5315000000E+01,-1.0086749008E-01,-1.0264430916E-01,-1.0440167785E-01
8.5317500000E+01,-8.6088663514E-02,-8.5586309164E-02,-8.6721241474E-02
8.5320000000E+01,-6.5997739424E-02,-6.9076309164E-02,-6.9297119975E-02
8.5322500000E+01,-4.7236799961E-02,-4.9876309164E-02,-4.9603875726E-02
8.5325000000E+01,-2.6847589380E-02,-2.8258309164E-02,-2.7643347159E-02
8.5327500000E+01,-4.4176822471E-03,-5.3666091645E-03,-4.4537670910E-03
8.5330000000E+01,1.8342896598E-02,1.4859690836E-02,1.6435140744E-02
8.5332500000E+01,4.1244519162E-02,3.7322690836E-02,3.8910359144E-02
8.5335000000E+01,6.2827188533E-02,6.1307690836E-02,6.2766164541E-02
8.5337500000E+01,8.3179911966E-02,8.4094690836E-02,8.5601754487E-02
8.5340000000E+01,1.0619636574E-01,1.0406569084E-01,1.0578472167E-01
8.5342500000E+01,1.1995914467E-01,1.1905569084E-01,1.2130283564E-01
8.5345000000E+01,1.3472672651E-01,1.3359569084E-01,1.3585640490E-01
8.5347500000E+01,1.4726885289E-01,1.4589569084E-01,1.4827439189E-01
8.5350000000E+01,1.5485033844E-01,1.5355569084E-01,1.5630939603E-01
8.5352500000E+01,1.6141933418E-01,1.5779569084E-01,1.6077092290E-01
8.5355000000E+01,1.6084284721E-01,1.5761569084E-01,1.6087426245E-01
8.5357500000E+01,1.5319474670E-01,1.5200569084E-01,1.5562541783E-01
8.5360000000E+01,1.4374001796E-01,1.4195569084E-01,1.4575754106E-01
8.5362500000E+01,1.2603435412E-01,1.3116569084E-01,1.3456696272E-01
8.5365000000E+01,1.1741656672E-01,1.1623569084E-01,1.1943388730E-01
8.5367500000E+01,9.2967043360E-02,9.6422690836E-02,9.9432207644E-02
8.5370000000E+01,7.1912783195E-02,7.4307690836E-02,7.6782360673E-02
8.5372500000E+01,4.9852570271E-02,4.9482690836E-02,5.1403515041E-02
8.5375000000E+01,2.6484748065E-02,2.6162690836E-02,2.7024621144E-02
8.5377500000E+01,-8.4725426567E-04,1.3655908355E-03,1.4603487216E-03
8.5380000000E+01,-2.3290377817E-02,-2.4845309164E-02,-2.5419767946E-02
8.5382500000E+01,-5.2556082460E-02,-5.0543309164E-02,-5.1861423999E-02
8.5385000000E+01,-7.3912468553E-02,-7.1898309164E-02,-7.4268437922E-02
8.5387500000E+01,-9.7710328823E-02,-9.2075309164E-02,-9.5054090023E-02
8.5390000000E+01,-1.1214587203E-01,-1.1102430916E-01,-1.1440784484E-01
8.5392500000E+01,-1.3068212449E-01,-1.2678430916E-01,-1.3058537245E-01
8.5395000000E+01,-1.4005196010E-01,-1.3776430916E-01,-1.4200460911E-01
8.5397500000E+01,-1.5059284939E-01,-1.4615430916E-01,-1.5045201778E-01
8.5400000000E+01,-1.5216682612E-01,-1.5110430916E-01,-1.5536999702E-01
8.5402500000E+01,-1.5370320396E-01,-1.5174430916E-01,-1.5593799949E-01
8.5405000000E+01,-1.4806113156E-01,-1.4823430916E-01,-1.5223653615E-01
8.5407500000E+01,-1.4372435515E-01,-1.4229430916E-01,-1.4581380785E-01
8.5410000000E+01,-1.3248493137E-01,-1.3306430916E-01,-1.3609880209E-01
8.5412500000E+01,-1.2050273345E-01,-1.2060430916E-01,-1.2311414629E-01
8.5415000000E+01,-1.0344062743E-01,-1.0526430916E-01,-1.0721334070E-01
8.5417500000E+01,-8.8686384543E-02,-8.9989309164E-02,-9.1045819223E-02
8.5420000000E+01,-6.8139425662E-02,-7.1892309164E-02,-7.2396263480E-02
8.5422500000E+01,-4.9167425756E-02,-5.1886309164E-02,-5.1860209554E-02
8.5425000000E+01,-2.8867372343E-02,-3.0466309164E-02,-2.9978511855E-02
8.5427500000E+01,-6.5000479750E-03,-1.0289309164E-02,-9.1321757063E-03
8.5430000000E+01,1.6471923460E-02,1.1732690836E-02,1.3102236204E-02
8.5432500000E+01,3.8691294183E-02,3.6046690836E-02,3.7357799709E-02
8.5435000000E+01,6.1532466464E-02,6.0637690836E-02,6.1931848526E-02
8.5437500000E+01,8.1769108525E-02,8.3071690836E-02,8.4551542997E-02
8.5440000000E+01,1.0453494440E-01,1.0076569084E-01,1.0277935863E-01
8.5442500000E+01,1.1943515719E-01,1.1784569084E-01,1.1993654072E-01
8.5445000000E+01,1.3373407080E-01,1.3380569084E-01,1.3592788577E-01
8.5447500000E+01,1.4758050352E-01,1.4621569084E-01,1.4860102534E-01
8.5450000000E+01,1.5532444340E-01,1.5343569084E-01,1.5629881620E-01
8.5452500000E+01,1.6172138704E-01,1.5843569084E-01,1.6141405702E-01
8.5455000000E+01,1.6287072596E-01,1.5897569084E-01,1.6224499047E-01
8.5457500000E+01,1.5520719595E-01,1.5347569084E-01,1.5719175339E-01
8.5460000000E+01,1.4549535163E-01,1.4342569084E-01,1.4736442268E-01
8.5462500000E+01,1.2887222218E-01,1.3226569084E-01,1.3587424159E-01
8.5465000000E+01,1.1849468201E-01,1.1724569084E-01,1.2064291537E-01
8.5467500000E+01,9.4975171167E-02,9.6745690836E-02,1.0003191233E-01
8.5470000000E+01,7.3344704603E-02,7.4795690836E-02,7.7452771366E-02
8.5472500000E+01,4.9752158377E-02,5.4177690836E-02,5.5763024837E-02
8.5475000000E+01,2.8329849146E-02,2.8770690836E-02,2.9906125739E-02
8.5477500000E+01,-7.7603236564E-06,2.0904908355E-03,2.4976846762E-03
8.5480000000E+01,-2.2874335018E-02,-2.4049309164E-02,-2.4506838992E-02
8.5482500000E+01,-5.0917400453E-02,-4.6513309164E-02,-4.8116974533E-02
8.5485000000E+01,-7.3121323260E-02,-6.9620309164E-02,-7.1812681854E-02
8.5487500000E+01,-9.6923744487E-02,-9.1641309164E-02,-9.4393797219E-02
8.5490000000E+01,-1.1148719904E-01,-1.1118430916E-01,-1.1446387321E-01
8.5492500000E+01,-1.3138820301E-01,-1.2729430916E-01,-1.3103885949E-01
8.5495000000E+01,-1.3984681967E-01,-1.3784430916E-01,-1.4215053618E-01
8.5497500000E+01,-1.5031483923E-01,-1.4623430916E-01,-1.5060137212E-01
8.5500000000E+01,-1.5189768135E-01,-1.5104430916E-01,-1.5542632341E-01
8.5502500000E+01,-1.5341100567E-01,-1.5155430916E-01,-1.5588787198E-01
8.5505000000E+01,-1.4820751923E-01,-1.4930430916E-01,-1.5329194069E-01
8.5507500000E+01,-1.4381378202E-01,-1.4295430916E-01,-1.4662346244E-01
8.5510000000E+01,-1.3226923668E-01,-1.3258430916E-01,-1.3587681949E-01
8.5512500000E+01,-1.2089262251E-01,-1.1946430916E-01,-1.2220688909E-01
8.5515000000E+01,-1.0380521528E-01,-1.0509430916E-01,-1.0708040744E-01
8.5517500000E+01,-8.9593667870E-02,-9.0445309164E-02,-9.1524943709E-02
8.5520000000E+01,-6.9423257382E-02,-7.1913309164E-02,-7.2535030544E-02
8.5522500000E+01,-5.0184271642E-02,-5.2277309164E-02,-5.2267920226E-02
8.5525000000E+01,-3.0343701006E-02,-3.1379309164E-02,-3.0859300867E-02
8.5527500000E+01,-7.8491432149E-03,-1.1370309164E-02,-1.0197369382E-02
8.5530000000E+01,1.5492334598E-02,1.1264690836E-02,1.2557933107E-02
8.5532500000E+01,3.6985883728E-02,3.5172690836E-02,3.6520738155E-02
8.5535000000E+01,6.0258052931E-02,5.9506690836E-02,6.0843020678E-02
8.5537500000E+01,8.1276238866E-02,7.9836690836E-02,8.1627026200E-02
8.5540000000E+01,1.0325217491E-01,9.9071690836E-02,1.0099755228E-01
8.5542500000E+01,1.1888512755E-01,1.1744569084E-01,1.1939763278E-01
8.5545000000E+01,1.3301441468E-01,1.3397569084E-01,1.3599583507E-01
8.5547500000E+01,1.4660894287E-01,1.4674569084E-01,1.4903818071E-01
