time,Ref,Package,LSTM
6.3620000000E+01,-7.6812509000E-02,-7.5963749000E-02,-7.7247254550E-02
6.3622500000E+01,-8.0957496000E-02,-7.9708253000E-02,-8.1305593252E-02
6.3625000000E+01,-8.1219567000E-02,-8.2387984000E-02,-8.4275178611E-02
6.3627500000E+01,-8.4662345000E-02,-8.4175993000E-02,-8.6292997003E-02
6.3630000000E+01,-8.3933630000E-02,-8.3793152000E-02,-8.6259618402E-02
6.3632500000E+01,-8.3303142000E-02,-8.2122386000E-02,-8.4840252995E-02
6.3635000000E+01,-7.9059560000E-02,-7.9662351000E-02,-8.2540869713E-02
6.3637500000E+01,-7.7149149000E-02,-7.6366551000E-02,-7.9365462065E-02
6.3640000000E+01,-7.2347743000E-02,-7.2332588000E-02,-7.5399808586E-02
6.3642500000E+01,-6.6592119000E-02,-6.7381208000E-02,-7.0502847433E-02
6.3645000000E+01,-6.0807703000E-02,-6.2081194000E-02,-6.5164953470E-02
6.3647500000E+01,-5.4399603000E-02,-5.5325578000E-02,-5.8476485312E-02
6.3650000000E+01,-4.5258298000E-02,-4.8623681000E-02,-5.1668670028E-02
6.3652500000E+01,-4.0245375000E-02,-4.2731733000E-02,-4.5528456569E-02
6.3655000000E+01,-3.3069540000E-02,-3.5582235000E-02,-3.8330338895E-02
6.3657500000E+01,-2.5847688000E-02,-2.6097572000E-02,-2.8973050416E-02
6.3660000000E+01,-1.6042253000E-02,-1.7491248000E-02,-2.0158259198E-02
6.3662500000E+01,-7.8119090000E-03,-9.4640890000E-03,-1.1892235838E-02
6.3665000000E+01,2.5789320000E-03,9.9978300000E-04,-1.5364717692E-03
6.3667500000E+01,1.2062818000E-02,1.1466508000E-02,9.0531585738E-03
6.3670000000E+01,2.2378793000E-02,2.0943367000E-02,1.8814278767E-02
6.3672500000E+01,3.0327274000E-02,2.9729241000E-02,2.7912853286E-02
6.3675000000E+01,4.1681281000E-02,3.8278338000E-02,3.6761239171E-02
6.3677500000E+01,4.8462955000E-02,4.7879820000E-02,4.6506967396E-02
6.3680000000E+01,5.7824827000E-02,5.6080180000E-02,5.5129412562E-02
6.3682500000E+01,6.2062510000E-02,6.4164288000E-02,6.3524119556E-02
6.3685000000E+01,7.2754079000E-02,7.0138567000E-02,7.0065706968E-02
6.3687500000E+01,7.5858436000E-02,7.6326026000E-02,7.6583333313E-02
6.3690000000E+01,8.1381264000E-02,8.1050967000E-02,8.1815198064E-02
6.3692500000E+01,8.2759855000E-02,8.5156122000E-02,8.6335368454E-02
6.3695000000E+01,8.8752388000E-02,8.7490707000E-02,8.9206807315E-02
6.3697500000E+01,8.8434575000E-02,8.7779051000E-02,9.0077549219E-02
6.3700000000E+01,9.0291620000E-02,8.8362428000E-02,9.0934775770E-02
6.3702500000E+01,8.5935469000E-02,8.6336318000E-02,8.9463256299E-02
6.3705000000E+01,8.4407228000E-02,8.2009916000E-02,8.5660234094E-02
6.3707500000E+01,7.1004216000E-02,7.9537203000E-02,8.3139993250E-02
6.3710000000E+01,7.6495894000E-02,7.4512878000E-02,7.8462354839E-02
6.3712500000E+01,6.5349121000E-02,6.7233290000E-02,7.1491576731E-02
6.3715000000E+01,5.7563396000E-02,5.9833116000E-02,6.4096421003E-02
6.3717500000E+01,4.9846267000E-02,5.2379212000E-02,5.6537091732E-02
6.3720000000E+01,4.3171901000E-02,4.3958709000E-02,4.8038300127E-02
6.3722500000E+01,3.2586188000E-02,3.3516080000E-02,3.7608738989E-02
6.3725000000E+01,2.5291992000E-02,2.3361250000E-02,2.7169290930E-02
6.3727500000E+01,1.0296785000E-02,1.2161059000E-02,1.5778541565E-02
6.3730000000E+01,2.9256720000E-03,2.4517770000E-03,5.5402922444E-03
6.3732500000E+01,-1.3669779000E-02,-7.3743300000E-03,-4.7033028677E-03
6.3735000000E+01,-1.8382699000E-02,-1.8603307000E-02,-1.6189459711E-02
6.3737500000E+01,-3.0636836000E-02,-2.9812819000E-02,-2.7783432975E-02
6.3740000000E+01,-4.0360091000E-02,-3.8220496000E-02,-3.6923345178E-02
6.3742500000E+01,-4.8974124000E-02,-4.5844869000E-02,-4.5103807002E-02
6.3745000000E+01,-5.5412898000E-02,-5.4711004000E-02,-5.4245963693E-02
6.3747500000E+01,-6.3490187000E-02,-6.2055498000E-02,-6.2108848244E-02
6.3750000000E+01,-6.6245684000E-02,-6.7788783000E-02,-6.8367972970E-02
6.3752500000E+01,-7.4349066000E-02,-7.2509944000E-02,-7.3525704443E-02
6.3755000000E+01,-7.8050663000E-02,-7.7077001000E-02,-7.8379325569E-02
6.3757500000E+01,-8.2515782000E-02,-8.0366361000E-02,-8.2019083202E-02
6.3760000000E+01,-8.3095040000E-02,-8.3030899000E-02,-8.4920898080E-02
6.3762500000E+01,-8.4795144000E-02,-8.3654627000E-02,-8.5903830826E-02
6.3765000000E+01,-8.3754509000E-02,-8.2453168000E-02,-8.5041053593E-02
6.3767500000E+01,-8.1890281000E-02,-8.1480014000E-02,-8.4140226245E-02
6.3770000000E+01,-7.9242515000E-02,-7.9696470000E-02,-8.2468576729E-02
6.3772500000E+01,-7.6156884000E-02,-7.5939734000E-02,-7.8933827579E-02
6.3775000000E+01,-6.9961526000E-02,-7.1814119000E-02,-7.4843384326E-02
6.3777500000E+01,-6.5267762000E-02,-6.6663723000E-02,-6.9763161242E-02
6.3780000000E+01,-5.9268907000E-02,-6.0496480000E-02,-6.3654735684E-02
6.3782500000E+01,-5.2922776000E-02,-5.4013831000E-02,-5.7132504880E-02
6.3785000000E+01,-4.4705289000E-02,-4.7362836000E-02,-5.0388660282E-02
6.3787500000E+01,-3.9121446000E-02,-4.1171870000E-02,-4.3990876526E-02
6.3790000000E+01,-3.1295478000E-02,-3.3120409000E-02,-3.5980470479E-02
6.3792500000E+01,-2.2951406000E-02,-2.4740446000E-02,-2.7505062521E-02
6.3795000000E+01,-1.4499822000E-02,-1.6259389000E-02,-1.8887722865E-02
6.3797500000E+01,-5.0553560000E-03,-7.5488480000E-03,-1.0039980523E-02
6.3800000000E+01,5.8613470000E-03,2.3604360000E-03,-1.0842311895E-04
6.3802500000E+01,1.3792512000E-02,1.2316817000E-02,9.9897161126E-03
6.3805000000E+01,2.4417645000E-02,2.2097200000E-02,1.9965190440E-02
6.3807500000E+01,3.0414975000E-02,3.2524548000E-02,3.0509475619E-02
6.3810000000E+01,4.3319647000E-02,4.0981647000E-02,3.9422143251E-02
6.3812500000E+01,5.0789574000E-02,5.0497653000E-02,4.9096442759E-02
6.3815000000E+01,5.8392170000E-02,5.9151580000E-02,5.8117598295E-02
6.3817500000E+01,6.6570364000E-02,6.7051536000E-02,6.6410422325E-02
6.3820000000E+01,7.3687488000E-02,7.2577818000E-02,7.2565227747E-02
6.3822500000E+01,7.8574317000E-02,7.7189062000E-02,7.7688194811E-02
6.3825000000E+01,8.6684392000E-02,8.3040721000E-02,8.3756551147E-02
6.3827500000E+01,8.5756749000E-02,8.6218034000E-02,8.7566234171E-02
6.3830000000E+01,9.0040380000E-02,8.8439830000E-02,9.0248033404E-02
6.3832500000E+01,8.5048985000E-02,9.0034839000E-02,9.2224366963E-02
6.3835000000E+01,9.0328455000E-02,8.9173846000E-02,9.1937348247E-02
6.3837500000E+01,8.6136431000E-02,8.6203560000E-02,8.9506916702E-02
6.3840000000E+01,7.9707332000E-02,8.2486624000E-02,8.6127452552E-02
6.3842500000E+01,7.5293345000E-02,7.8183243000E-02,8.2053996623E-02
6.3845000000E+01,7.2967739000E-02,7.2870646000E-02,7.6933763921E-02
6.3847500000E+01,6.4053881000E-02,6.5422496000E-02,6.9752477109E-02
6.3850000000E+01,6.0087752000E-02,5.8174123000E-02,6.2438406050E-02
6.3852500000E+01,4.8019498000E-02,4.8827926000E-02,5.3213436157E-02
6.3855000000E+01,3.9650488000E-02,3.9742255000E-02,4.3929345906E-02
6.3857500000E+01,2.4711993000E-02,3.0330341000E-02,3.4294597805E-02
6.3860000000E+01,2.0020353000E-02,1.9800530000E-02,2.3588417098E-02
6.3862500000E+01,7.4020690000E-03,8.6910550000E-03,1.2218595482E-02
6.3865000000E+01,-2.7339390000E-03,-2.1418910000E-03,9.9142268300E-04
6.3867500000E+01,-1.4082531000E-02,-1.1287287000E-02,-8.7704174221E-03
6.3870000000E+01,-2.3039574000E-02,-2.2372886000E-02,-2.0079566166E-02
6.3872500000E+01,-3.3864267000E-02,-3.3068830000E-02,-3.1210834160E-02
6.3875000000E+01,-4.1733188000E-02,-4.1198917000E-02,-4.0055375546E-02
6.3877500000E+01,-5.1455554000E-02,-4.8779565000E-02,-4.8155967146E-02
6.3880000000E+01,-5.7870898000E-02,-5.7026364000E-02,-5.6731451303E-02
6.3882500000E+01,-6.6948025000E-02,-6.3301507000E-02,-6.3580237329E-02
6.3885000000E+01,-6.9219269000E-02,-7.0370808000E-02,-7.0880055428E-02
6.3887500000E+01,-7.6407419000E-02,-7.6258890000E-02,-7.7138133347E-02
6.3890000000E+01,-8.0569202000E-02,-7.9771987000E-02,-8.1151001155E-02
6.3892500000E+01,-8.3170795000E-02,-8.2245560000E-02,-8.3974756300E-02
6.3895000000E+01,-8.4433091000E-02,-8.3258666000E-02,-8.5349485278E-02
6.3897500000E+01,-8.4459436000E-02,-8.3902463000E-02,-8.6191244423E-02
6.3900000000E+01,-8.1666172000E-02,-8.3640633000E-02,-8.6121186614E-02
6.3902500000E+01,-8.2555722000E-02,-8.1603916000E-02,-8.4342710674E-02
6.3905000000E+01,-7.8887846000E-02,-7.9026728000E-02,-8.1865817308E-02
6.3907500000E+01,-7.4912289000E-02,-7.4761853000E-02,-7.7796682715E-02
6.3910000000E+01,-6.8385168000E-02,-6.9947893000E-02,-7.3041118681E-02
6.3912500000E+01,-6.3372762000E-02,-6.4833584000E-02,-6.7912027240E-02
6.3915000000E+01,-5.7103713000E-02,-5.8621119000E-02,-6.1743803322E-02
6.3917500000E+01,-5.0285351000E-02,-5.1882174000E-02,-5.4975964129E-02
6.3920000000E+01,-4.3813364000E-02,-4.5957323000E-02,-4.8829376698E-02
6.3922500000E+01,-3.7159439000E-02,-3.9439025000E-02,-4.2199626565E-02
6.3925000000E+01,-2.7274106000E-02,-3.0951345000E-02,-3.3783145249E-02
6.3927500000E+01,-2.0413413000E-02,-2.1397053000E-02,-2.4251015857E-02
6.3930000000E+01,-1.1095997000E-02,-1.1494304000E-02,-1.4298084192E-02
6.3932500000E+01,-2.1669260000E-03,-1.7981150000E-03,-4.4629657641E-03
6.3935000000E+01,8.9535260000E-03,6.9375440000E-03,4.5543606393E-03
6.3937500000E+01,1.7627850000E-02,1.6791553000E-02,1.4488467015E-02
6.3940000000E+01,2.7258814000E-02,2.6927582000E-02,2.4782055989E-02
6.3942500000E+01,3.6307340000E-02,3.6898450000E-02,3.4975424409E-02
6.3945000000E+01,4.7044732000E-02,4.5388857000E-02,4.3884053826E-02
6.3947500000E+01,5.5678050000E-02,5.4324971000E-02,5.3057502955E-02
6.3950000000E+01,6.5424297000E-02,6.3067478000E-02,6.2100388110E-02
6.3952500000E+01,7.0975644000E-02,7.0300618000E-02,6.9813854992E-02
6.3955000000E+01,7.7342050000E-02,7.5845238000E-02,7.5913704932E-02
6.3957500000E+01,7.8404283000E-02,8.0900594000E-02,8.1406958401E-02
6.3960000000E+01,8.7915479000E-02,8.5543341000E-02,8.6453519762E-02
6.3962500000E+01,8.7865320000E-02,8.8251643000E-02,8.9732475579E-02
6.3965000000E+01,8.7698332000E-02,8.9489747000E-02,9.1496430337E-02
6.3967500000E+01,8.8813721000E-02,8.9702634000E-02,9.2158176005E-02
6.3970000000E+01,8.8485504000E-02,8.8034098000E-02,9.1006122530E-02
6.3972500000E+01,8.5135000000E-02,8.3965704000E-02,8.7500244379E-02
6.3975000000E+01,8.1654010000E-02,8.0059485000E-02,8.3801001310E-02
6.3977500000E+01,7.4795710000E-02,7.4718308000E-02,7.8750617802E-02
6.3980000000E+01,7.0436937000E-02,6.8757697000E-02,7.2916835546E-02
6.3982500000E+01,5.6424354000E-02,6.3126669000E-02,6.7199595273E-02
6.3985000000E+01,5.5537917000E-02,5.4742849000E-02,5.9023089707E-02
6.3987500000E+01,4.3589312000E-02,4.4403547000E-02,4.8806425184E-02
6.3990000000E+01,3.1333762000E-02,3.6018637000E-02,4.0016431361E-02
6.3992500000E+01,2.3573668000E-02,2.6408189000E-02,3.0256817117E-02
6.3995000000E+01,1.4182599000E-02,1.5233855000E-02,1.8964985386E-02
6.3997500000E+01,3.6386180000E-03,4.0464790000E-03,7.4631618336E-03
6.4000000000E+01,-3.8498020000E-03,-6.3883270000E-03,-3.4270826727E-03
6.4002500000E+01,-1.8535076000E-02,-1.6407975000E-02,-1.3911767863E-02
6.4005000000E+01,-2.7833273000E-02,-2.8106591000E-02,-2.5827456266E-02
6.4007500000E+01,-4.0538975000E-02,-3.7315364000E-02,-3.5713896155E-02
6.4010000000E+01,-4.6591064000E-02,-4.5810698000E-02,-4.4737871736E-02
6.4012500000E+01,-5.5315800000E-02,-5.2753834000E-02,-5.2297051996E-02
6.4015000000E+01,-6.2665558000E-02,-5.9974837000E-02,-5.9903588146E-02
6.4017500000E+01,-6.8934294000E-02,-6.7058620000E-02,-6.7339286208E-02
6.4020000000E+01,-7.4145236000E-02,-7.3326506000E-02,-7.3976024985E-02
6.4022500000E+01,-7.8605833000E-02,-7.7824862000E-02,-7.8921787441E-02
6.4025000000E+01,-8.0007515000E-02,-8.0519217000E-02,-8.2064002752E-02
6.4027500000E+01,-8.3630416000E-02,-8.2890688000E-02,-8.4688201547E-02
6.4030000000E+01,-8.4710485000E-02,-8.3533241000E-02,-8.5688859224E-02
6.4032500000E+01,-8.4286594000E-02,-8.3608558000E-02,-8.5963323712E-02
6.4035000000E+01,-8.2501898000E-02,-8.2819430000E-02,-8.5348539054E-02
6.4037500000E+01,-8.1307174000E-02,-8.1158035000E-02,-8.3821974695E-02
6.4040000000E+01,-7.7282584000E-02,-7.7400366000E-02,-8.0320216715E-02
6.4042500000E+01,-7.2466842000E-02,-7.3171583000E-02,-7.6165504754E-02
6.4045000000E+01,-6.7511585000E-02,-6.7791001000E-02,-7.0899918675E-02
6.4047500000E+01,-6.1421258000E-02,-6.2054792000E-02,-6.5168634057E-02
6.4050000000E+01,-5.3442636000E-02,-5.6285225000E-02,-5.9321369976E-02
6.4052500000E+01,-4.7703144000E-02,-4.8928158000E-02,-5.2040696144E-02
6.4055000000E+01,-4.0210980000E-02,-4.1844774000E-02,-4.4826637954E-02
6.4057500000E+01,-3.2922359000E-02,-3.4791466000E-02,-3.7624653429E-02
6.4060000000E+01,-2.3304577000E-02,-2.6251835000E-02,-2.9105402529E-02
6.4062500000E+01,-1.5650083000E-02,-1.6610030000E-02,-1.9478257746E-02
6.4065000000E+01,-6.2007520000E-03,-6.7931050000E-03,-9.5776077360E-03
6.4067500000E+01,4.3822970000E-03,3.0841710000E-03,4.2052107165E-04
6.4070000000E+01,1.4039921000E-02,1.1909718000E-02,9.5407087356E-03
6.4072500000E+01,2.3866663000E-02,2.1923424000E-02,1.9628131762E-02
6.4075000000E+01,3.4842691000E-02,3.2836061000E-02,3.0615257099E-02
6.4077500000E+01,4.1802974000E-02,4.2379920000E-02,4.0513847023E-02
6.4080000000E+01,5.2288370000E-02,5.0333224000E-02,4.8930283636E-02
6.4082500000E+01,5.8169264000E-02,5.9790607000E-02,5.8514729142E-02
6.4085000000E+01,6.8828537000E-02,6.7220111000E-02,6.6470555961E-02
6.4087500000E+01,7.3812355000E-02,7.3534091000E-02,7.3271684349E-02
6.4090000000E+01,7.5950517000E-02,7.9907030000E-02,7.9995043576E-02
6.4092500000E+01,8.2971550000E-02,8.3825463000E-02,8.4561683238E-02
6.4095000000E+01,8.7664860000E-02,8.8032526000E-02,8.9110642672E-02
6.4097500000E+01,8.9697188000E-02,9.0020035000E-02,9.1698884964E-02
6.4100000000E+01,9.3670554000E-02,9.1379607000E-02,9.3474760652E-02
6.4102500000E+01,8.9341188000E-02,8.9999838000E-02,9.2734143138E-02
6.4105000000E+01,8.7303426000E-02,8.5603451000E-02,8.9033916593E-02
6.4107500000E+01,7.9010743000E-02,8.2784685000E-02,8.6309775710E-02
6.4110000000E+01,7.8258218000E-02,7.7457205000E-02,8.1429339945E-02
6.4112500000E+01,7.1513750000E-02,7.0764619000E-02,7.5018621981E-02
6.4115000000E+01,6.0548215000E-02,6.6264184000E-02,7.0262707770E-02
6.4117500000E+01,5.5510751000E-02,5.9061451000E-02,6.3256248832E-02
6.4120000000E+01,4.8750550000E-02,4.9669088000E-02,5.4014876485E-02
6.4122500000E+01,3.9150056000E-02,3.9249990000E-02,4.3587625027E-02
6.4125000000E+01,3.0889537000E-02,3.0702650000E-02,3.4607801586E-02
6.4127500000E+01,1.9749091000E-02,2.0321916000E-02,2.4128310382E-02
6.4130000000E+01,9.2030550000E-03,9.6794490000E-03,1.3199541718E-02
6.4132500000E+01,-4.2306570000E-03,-7.6755300000E-04,2.3679970764E-03
6.4135000000E+01,-1.1787121000E-02,-1.2297031000E-02,-9.4155948609E-03
6.4137500000E+01,-2.4863334000E-02,-2.2484069000E-02,-2.0141417161E-02
6.4140000000E+01,-3.5284421000E-02,-3.3447922000E-02,-3.1427994370E-02
6.4142500000E+01,-4.3978069000E-02,-4.2421815000E-02,-4.1031811386E-02
6.4145000000E+01,-5.1674262000E-02,-5.0541370000E-02,-4.9687698483E-02
6.4147500000E+01,-5.8613025000E-02,-5.7263604000E-02,-5.6996557862E-02
6.4150000000E+01,-6.4217792000E-02,-6.4669800000E-02,-6.4714655280E-02
6.4152500000E+01,-7.2032382000E-02,-7.1491147000E-02,-7.1904592216E-02
6.4155000000E+01,-7.6748010000E-02,-7.6275800000E-02,-7.7191703022E-02
6.4157500000E+01,-8.1537228000E-02,-7.9731853000E-02,-8.1064820290E-02
6.4160000000E+01,-8.2598669000E-02,-8.2612364000E-02,-8.4237784147E-02
6.4162500000E+01,-8.5359215000E-02,-8.4867231000E-02,-8.6730867624E-02
6.4165000000E+01,-8.5322116000E-02,-8.4385496000E-02,-8.6697347462E-02
6.4167500000E+01,-8.3627015000E-02,-8.3137229000E-02,-8.5680551827E-02
6.4170000000E+01,-8.2440793000E-02,-8.1680848000E-02,-8.4330506623E-02
6.4172500000E+01,-7.9365908000E-02,-7.8927681000E-02,-8.1752032042E-02
6.4175000000E+01,-7.3859018000E-02,-7.4871530000E-02,-7.7855311334E-02
6.4177500000E+01,-7.0146635000E-02,-6.9826901000E-02,-7.2919577360E-02
6.4180000000E+01,-6.4157337000E-02,-6.4543581000E-02,-6.7631825805E-02
6.4182500000E+01,-5.7350010000E-02,-5.8831884000E-02,-6.1895016581E-02
6.4185000000E+01,-5.0409030000E-02,-5.2479125000E-02,-5.5516622961E-02
6.4187500000E+01,-4.3847871000E-02,-4.5294756000E-02,-4.8320345581E-02
6.4190000000E+01,-3.6856893000E-02,-3.7792068000E-02,-4.0743380785E-02
6.4192500000E+01,-2.8196975000E-02,-3.0024289000E-02,-3.2878331840E-02
6.4195000000E+01,-1.8843749000E-02,-2.0353933000E-02,-2.3308888078E-02
6.4197500000E+01,-9.5244210000E-03,-9.8724630000E-03,-1.2846150436E-02
6.4200000000E+01,1.9809820000E-03,-1.7700000000E-05,-2.8237970546E-03
6.4202500000E+01,1.0504840000E-02,9.4853370000E-03,6.8749068305E-03
6.4205000000E+01,2.0060000000E-02,1.8241041000E-02,1.5924265608E-02
6.4207500000E+01,2.8854205000E-02,2.8700446000E-02,2.6409169659E-02
6.4210000000E+01,4.0049924000E-02,3.8844743000E-02,3.6781121045E-02
6.4212500000E+01,4.7815499000E-02,4.7324152000E-02,4.5698117465E-02
6.4215000000E+01,5.5943780000E-02,5.5855237000E-02,5.4520402104E-02
6.4217500000E+01,6.4401066000E-02,6.4490705000E-02,6.3435420394E-02
6.4220000000E+01,7.2185292000E-02,7.1342876000E-02,7.0808753371E-02
6.4222500000E+01,7.8082040000E-02,7.7105124000E-02,7.7062115073E-02
6.4225000000E+01,8.3416401000E-02,8.2914065000E-02,8.3226107061E-02
6.4227500000E+01,8.7128733000E-02,8.5781096000E-02,8.6804620922E-02
6.4230000000E+01,9.0001727000E-02,8.8271836000E-02,8.9737892151E-02
6.4232500000E+01,8.7354102000E-02,9.0096650000E-02,9.1986067593E-02
6.4235000000E+01,9.1578076000E-02,9.0090381000E-02,9.2510312796E-02
6.4237500000E+01,8.7735281000E-02,8.7854264000E-02,9.0846143663E-02
6.4240000000E+01,8.0359983000E-02,8.4872725000E-02,8.8230833411E-02
6.4242500000E+01,7.9858496000E-02,8.0709127000E-02,8.4411829710E-02
6.4245000000E+01,7.4299673000E-02,7.4391352000E-02,7.8502155840E-02
6.4247500000E+01,6.8793995000E-02,6.7730285000E-02,7.1978256106E-02
6.4250000000E+01,6.2475015000E-02,6.2146568000E-02,6.6240184009E-02
6.4252500000E+01,5.2355608000E-02,5.3260403000E-02,5.7629048824E-02
6.4255000000E+01,4.3932007000E-02,4.3032022000E-02,4.7457288951E-02
6.4257500000E+01,2.9965812000E-02,3.4838046000E-02,3.8834825158E-02
6.4260000000E+01,2.3567703000E-02,2.6013463000E-02,2.9772005975E-02
6.4262500000E+01,1.2450030000E-02,1.4432441000E-02,1.8199171871E-02
6.4265000000E+01,-1.5996730000E-03,3.1971200000E-03,6.6267745569E-03
6.4267500000E+01,-9.1875320000E-03,-7.8124120000E-03,-4.7614322975E-03
6.4270000000E+01,-2.0051413000E-02,-1.8315767000E-02,-1.5712672845E-02
6.4272500000E+01,-3.0518107000E-02,-2.8320918000E-02,-2.6195934042E-02
6.4275000000E+01,-3.8669850000E-02,-3.8675088000E-02,-3.6930438131E-02
6.4277500000E+01,-4.9886402000E-02,-4.8150899000E-02,-4.6904843301E-02
6.4280000000E+01,-5.7661319000E-02,-5.6411095000E-02,-5.5704563856E-02
6.4282500000E+01,-6.5037636000E-02,-6.3452856000E-02,-6.3281372190E-02
6.4285000000E+01,-7.0210706000E-02,-6.9015376000E-02,-6.9394655526E-02
6.4287500000E+01,-7.6492881000E-02,-7.4665536000E-02,-7.5377397239E-02
6.4290000000E+01,-8.1410324000E-02,-7.9790685000E-02,-8.0822519958E-02
6.4292500000E+01,-8.4218150000E-02,-8.2455964000E-02,-8.3990775049E-02
6.4295000000E+01,-8.5465132000E-02,-8.4105861000E-02,-8.5977248847E-02
6.4297500000E+01,-8.5962297000E-02,-8.4916693000E-02,-8.7054930627E-02
6.4300000000E+01,-8.3986366000E-02,-8.4866441000E-02,-8.7223768234E-02
6.4302500000E+01,-8.3553406000E-02,-8.3880354000E-02,-8.6418852210E-02
6.4305000000E+01,-8.0733832000E-02,-8.0582601000E-02,-8.3438381553E-02
6.4307500000E+01,-7.6165945000E-02,-7.6673174000E-02,-7.9656809568E-02
6.4310000000E+01,-7.0987257000E-02,-7.1982565000E-02,-7.5068242848E-02
6.4312500000E+01,-6.6129617000E-02,-6.6162436000E-02,-6.9362774491E-02
6.4315000000E+01,-5.9792364000E-02,-5.9720164000E-02,-6.2958344817E-02
6.4317500000E+01,-5.2299056000E-02,-5.4609387000E-02,-5.7606656104E-02
6.4320000000E+01,-4.5881640000E-02,-4.8133430000E-02,-5.1131788641E-02
6.4322500000E+01,-3.8464631000E-02,-4.0009554000E-02,-4.3079081923E-02
6.4325000000E+01,-2.9224707000E-02,-3.1348947000E-02,-3.4392338246E-02
6.4327500000E+01,-2.1424985000E-02,-2.2526772000E-02,-2.5491153821E-02
6.4330000000E+01,-1.1532878000E-02,-1.3865100000E-02,-1.6686316580E-02
6.4332500000E+01,-2.1273490000E-03,-3.5738840000E-03,-6.4494833350E-03
6.4335000000E+01,8.5491880000E-03,7.1847060000E-03,4.3591205031E-03
6.4337500000E+01,1.7506248000E-02,1.6709589000E-02,1.4168724418E-02
6.4340000000E+01,2.6028762000E-02,2.5806248000E-02,2.3528259248E-02
6.4342500000E+01,3.7264802000E-02,3.6090208000E-02,3.3899135888E-02
6.4345000000E+01,4.6493293000E-02,4.6356602000E-02,4.4372428209E-02
6.4347500000E+01,5.6267694000E-02,5.5440437000E-02,5.3833227605E-02
6.4350000000E+01,6.5444523000E-02,6.2985218000E-02,6.1862979084E-02
6.4352500000E+01,7.0453495000E-02,6.9069740000E-02,6.8486362696E-02
6.4355000000E+01,7.6710871000E-02,7.5595146000E-02,7.5340680778E-02
6.4357500000E+01,7.9422572000E-02,8.1507872000E-02,8.1668742001E-02
6.4360000000E+01,8.5479455000E-02,8.5099022000E-02,8.5890814662E-02
6.4362500000E+01,8.8219393000E-02,8.7773562000E-02,8.9057244360E-02
6.4365000000E+01,8.4698439000E-02,8.9929552000E-02,9.1626115143E-02
6.4367500000E+01,8.9826716000E-02,9.0454249000E-02,9.2662863433E-02
6.4370000000E+01,8.9072990000E-02,8.8218136000E-02,9.1075576842E-02
6.4372500000E+01,8.6319661000E-02,8.5691986000E-02,8.8887609541E-02
6.4375000000E+01,8.3230738000E-02,8.2929324000E-02,8.6359798908E-02
6.4377500000E+01,7.6999797000E-02,7.7145665000E-02,8.1082917750E-02
6.4380000000E+01,7.0608059000E-02,7.0040956000E-02,7.4271105230E-02
6.4382500000E+01,6.1961059000E-02,6.3433836000E-02,6.7650511861E-02
6.4385000000E+01,5.4878855000E-02,5.5429847000E-02,5.9751205146E-02
6.4387500000E+01,4.5872508000E-02,4.5751304000E-02,5.0167713314E-02
6.4390000000E+01,3.1249459000E-02,3.5974805000E-02,4.0247593075E-02
6.4392500000E+01,2.4590380000E-02,2.5951885000E-02,3.0016845092E-02
6.4395000000E+01,1.4470364000E-02,1.5244918000E-02,1.9097706303E-02
6.4397500000E+01,4.4205870000E-03,5.2495080000E-03,8.6783310398E-03
6.4400000000E+01,-6.4294170000E-03,-5.7665360000E-03,-2.6052789763E-03
6.4402500000E+01,-1.7193527000E-02,-1.7312839000E-02,-1.4462809078E-02
6.4405000000E+01,-2.8925634000E-02,-2.8640096000E-02,-2.6189791039E-02
6.4407500000E+01,-4.0702833000E-02,-3.7621073000E-02,-3.5851079971E-02
6.4410000000E+01,-4.7677139000E-02,-4.6627166000E-02,-4.5306473970E-02
6.4412500000E+01,-5.6226545000E-02,-5.4717978000E-02,-5.3922683001E-02
6.4415000000E+01,-6.4023653000E-02,-6.2168562000E-02,-6.1846349388E-02
6.4417500000E+01,-6.9181465000E-02,-6.9256244000E-02,-6.9327883422E-02
6.4420000000E+01,-7.6118644000E-02,-7.4852270000E-02,-7.5401678681E-02
6.4422500000E+01,-7.9770149000E-02,-7.9528108000E-02,-8.0466076732E-02
6.4425000000E+01,-8.2350041000E-02,-8.2760136000E-02,-8.4107801318E-02
6.4427500000E+01,-8.5277977000E-02,-8.5068575000E-02,-8.6735837162E-02
6.4430000000E+01,-8.5924228000E-02,-8.5270397000E-02,-8.7358072400E-02
6.4432500000E+01,-8.4870511000E-02,-8.4529805000E-02,-8.6891829967E-02
6.4435000000E+01,-8.3425947000E-02,-8.3636208000E-02,-8.6122378707E-02
6.4437500000E+01,-8.1891727000E-02,-8.1382166000E-02,-8.4068991244E-02
6.4440000000E+01,-7.8671091000E-02,-7.6921170000E-02,-7.9900451005E-02
6.4442500000E+01,-7.2426251000E-02,-7.2942146000E-02,-7.5897134840E-02
6.4445000000E+01,-6.7239119000E-02,-6.7610575000E-02,-7.0686936378E-02
6.4447500000E+01,-6.0754074000E-02,-6.1820159000E-02,-6.4909391105E-02
6.4450000000E+01,-5.2577331000E-02,-5.5937574000E-02,-5.8960501105E-02
6.4452500000E+01,-4.7215911000E-02,-4.9747718000E-02,-5.2694767714E-02
6.4455000000E+01,-3.9951084000E-02,-4.2088931000E-02,-4.5091107488E-02
6.4457500000E+01,-3.1295520000E-02,-3.3440949000E-02,-3.6475386471E-02
