time,Ref,Package,LSTM
1.635000,0.000296,-0.000483,-0.000322
1.637500,-0.001080,0.000752,0.000145
1.640000,0.002370,0.001100,0.000620
1.642500,-0.000638,0.001060,0.000936
1.645000,0.000888,0.000592,0.000962
1.647500,-0.001640,0.001230,0.001170
1.650000,0.001640,0.000518,0.001040
1.652500,-0.000646,0.000234,0.000814
1.655000,0.001950,0.001040,0.000923
1.657500,-0.000525,0.000148,0.000692
1.660000,0.001870,-0.000173,0.000398
1.662500,-0.000642,0.000197,0.000320
1.665000,0.001310,0.000543,0.000410
1.667500,-0.000465,0.000567,0.000504
1.670000,0.000685,0.000876,0.000691
1.672500,-0.002160,0.000308,0.000623
1.675000,0.002190,-0.000445,0.000286
1.677500,-0.001790,-0.001270,-0.000272
1.680000,0.000851,-0.000778,-0.000498
1.682500,-0.001540,-0.001140,-0.000756
1.685000,0.000166,-0.001250,-0.000955
1.687500,-0.000589,-0.000383,-0.000755
1.690000,0.001570,-0.000333,-0.000553
1.692500,-0.000641,0.000345,-0.000147
1.695000,0.000812,0.000160,0.000087
1.697500,-0.003530,-0.000025,0.000170
1.700000,0.001450,-0.000235,0.000129
1.702500,-0.001190,-0.000679,-0.000083
1.705000,0.001520,0.000308,0.000104
1.707500,0.000114,-0.000371,0.000008
1.710000,0.001070,-0.000198,-0.000009
1.712500,-0.000710,-0.000185,-0.000015
1.715000,0.001930,-0.000013,0.000046
1.717500,-0.001030,0.000012,0.000103
1.720000,0.000897,0.000370,0.000273
1.722500,-0.001870,0.000518,0.000451
1.725000,0.001290,0.000135,0.000435
1.727500,-0.001190,-0.000371,0.000222
1.730000,0.000870,-0.000211,0.000111
1.732500,-0.001320,-0.000358,-0.000020
1.735000,0.001290,-0.000013,0.000017
1.737500,-0.000644,0.000012,0.000067
1.740000,0.001860,0.000332,0.000227
1.742500,-0.000715,-0.000038,0.000214
1.745000,-0.000125,-0.000434,0.000053
1.747500,-0.003140,-0.001140,-0.000328
1.750000,0.000918,-0.001280,-0.000662
1.752500,-0.001760,-0.000863,-0.000736
1.755000,0.001910,0.000134,-0.000396
1.757500,-0.000586,-0.000370,-0.000296
1.760000,0.000985,-0.000160,-0.000150
1.762500,-0.000320,0.000396,0.000153
1.765000,0.001420,0.000900,0.000553
1.767500,-0.000258,0.000753,0.000777
1.770000,0.001050,0.001100,0.001030
1.772500,-0.002180,0.001060,0.001180
1.775000,0.002950,0.000492,0.001050
1.777500,-0.001070,-0.000160,0.000688
1.780000,0.001060,0.000370,0.000596
1.782500,-0.000444,0.000454,0.000571
1.785000,0.000511,-0.000677,0.000157
1.787500,-0.000229,0.000383,0.000236
1.790000,0.002160,0.000664,0.000426
1.792500,-0.000843,-0.000185,0.000274
1.795000,0.000799,-0.000038,0.000207
1.797500,-0.003340,-0.000409,0.000028
1.800000,0.000373,-0.000702,-0.000206
1.802500,-0.001550,0.000026,-0.000105
1.805000,0.000804,0.000517,0.000171
1.807500,-0.000686,0.000082,0.000229
1.810000,0.000902,-0.001100,-0.000167
1.812500,-0.001340,-0.000766,-0.000356
1.815000,0.001250,-0.000926,-0.000539
1.817500,-0.000833,-0.000715,-0.000580
1.820000,0.000402,-0.000185,-0.000396
1.822500,-0.001750,-0.000039,-0.000187
1.825000,0.001600,-0.000357,-0.000146
1.827500,-0.001180,-0.000013,-0.000002
1.830000,0.001570,-0.000026,0.000093
1.832500,-0.000862,-0.000198,0.000090
1.835000,0.001610,-0.000133,0.000098
1.837500,0.000152,0.000702,0.000400
1.840000,0.001630,0.000345,0.000495
1.842500,-0.000235,0.000159,0.000480
1.845000,0.000275,-0.000039,0.000380
1.847500,-0.003260,-0.000370,0.000175
1.850000,0.001030,-0.000185,0.000089
1.852500,-0.001450,-0.000013,0.000098
1.855000,0.001740,-0.000065,0.000097
1.857500,-0.000035,-0.000727,-0.000136
1.860000,0.000534,-0.000396,-0.000189
1.862500,-0.001070,-0.000542,-0.000266
1.865000,0.000638,-0.000211,-0.000192
1.867500,-0.000892,-0.000396,-0.000191
1.870000,0.000604,-0.000477,-0.000217
1.872500,-0.002700,0.000689,0.000188
1.875000,0.001800,0.000133,0.000295
1.877500,-0.001040,-0.000357,0.000177
1.880000,0.000717,-0.000026,0.000190
1.882500,-0.000668,-0.000185,0.000138
1.885000,0.000808,0.000000,0.000164
1.887500,-0.000375,0.000172,0.000247
1.890000,0.002290,0.000172,0.000309
1.892500,-0.000520,0.000146,0.000341
1.895000,0.000572,-0.000106,0.000268
1.897500,-0.002260,0.001070,0.000633
1.900000,0.001180,0.000701,0.000776
1.902500,-0.000635,0.000384,0.000748
1.905000,0.001900,0.000675,0.000812
1.907500,-0.000172,-0.000053,0.000586
1.910000,0.001410,-0.000555,0.000224
1.912500,-0.001090,-0.000357,0.000028
1.915000,0.000774,-0.000013,0.000030
1.917500,-0.000546,-0.000013,0.000056
1.920000,0.000442,-0.000079,0.000066
1.922500,-0.002350,-0.000939,-0.000231
1.925000,0.001430,-0.000939,-0.000452
1.927500,-0.001930,-0.000925,-0.000595
1.930000,0.000816,-0.000740,-0.000612
1.932500,-0.001200,-0.000622,-0.000559
1.935000,0.000310,-0.001240,-0.000729
1.937500,-0.000451,-0.000343,-0.000527
1.940000,0.001330,0.000159,-0.000178
1.942500,-0.000555,-0.000013,0.000021
1.945000,0.000418,0.000001,0.000154
1.947500,-0.003200,0.000172,0.000294
1.950000,0.001360,0.000226,0.000399
1.952500,-0.000643,0.000886,0.000697
1.955000,0.001720,0.000516,0.000771
1.957500,0.000484,0.000132,0.000661
1.960000,0.001210,-0.000356,0.000381
1.962500,-0.000782,0.000001,0.000293
1.965000,0.001210,0.000159,0.000297
1.967500,-0.001170,0.000041,0.000270
1.970000,0.000462,0.000688,0.000489
1.972500,-0.002280,0.000132,0.000460
1.975000,0.001230,-0.000370,0.000246
1.977500,-0.000729,-0.000211,0.000137
1.980000,0.001030,-0.000329,0.000022
1.982500,-0.000623,0.000358,0.000195
1.985000,0.000885,0.000371,0.000345
1.987500,-0.000193,0.000489,0.000498
1.990000,0.001400,-0.000157,0.000369
1.992500,-0.000296,0.000330,0.000434
1.995000,-0.000289,-0.000026,0.000352
1.997500,-0.002810,-0.000198,0.000224
2.000000,0.000537,-0.000198,0.000129
2.002500,-0.001250,-0.000157,0.000080
2.005000,0.001930,0.000289,0.000215
2.007500,-0.000661,-0.000568,0.000015
2.010000,0.000858,-0.000514,-0.000119
2.012500,-0.000762,0.000200,0.000048
2.015000,0.000689,0.000570,0.000321
2.017500,-0.000125,0.000913,0.000650
2.020000,0.000822,0.000913,0.000882
2.022500,-0.001890,0.000886,0.001020
2.025000,0.002190,0.000529,0.000962
2.027500,-0.001280,0.000316,0.000817
2.030000,0.000879,-0.000184,0.000513
2.032500,-0.000555,-0.000040,0.000337
2.035000,0.000318,-0.000328,0.000118
2.037500,-0.000365,0.000344,0.000215
2.040000,0.001750,0.000090,0.000220
2.042500,-0.000667,-0.000925,-0.000136
2.045000,0.000712,-0.000795,-0.000353
2.047500,-0.003170,-0.001270,-0.000666
2.050000,0.000593,-0.000712,-0.000675
2.052500,-0.001430,-0.000184,-0.000458
2.055000,0.000863,-0.000027,-0.000216
2.057500,-0.000405,-0.000212,-0.000101
2.060000,0.000732,-0.000355,-0.000080
2.062500,-0.000939,-0.000013,0.000046
2.065000,0.001480,-0.000027,0.000127
2.067500,-0.000181,-0.000129,0.000140
2.070000,0.000972,0.000728,0.000448
2.072500,-0.001050,0.000714,0.000669
2.075000,0.001830,0.000515,0.000741
2.077500,-0.000372,0.000145,0.000637
2.080000,0.001700,-0.000198,0.000416
2.082500,-0.000329,-0.000170,0.000253
2.085000,0.001260,0.000186,0.000269
2.087500,-0.000159,0.000371,0.000363
2.090000,0.001220,0.000473,0.000477
2.092500,-0.000263,-0.000369,0.000258
2.095000,-0.000291,-0.000240,0.000131
2.097500,-0.003530,-0.000754,-0.000142
2.100000,0.000325,-0.000740,-0.000332
2.102500,-0.001840,-0.000554,-0.000385
2.105000,0.001610,-0.000341,-0.000324
2.107500,0.000042,0.000144,-0.000086
2.110000,0.000577,-0.000212,-0.000027
2.112500,-0.000769,-0.000369,-0.000050
2.115000,0.000556,-0.000254,-0.000034
2.117500,-0.000689,-0.000868,-0.000247
2.120000,0.000470,0.000001,-0.000096
2.122500,-0.002430,0.000130,0.000076
2.125000,0.001230,-0.000383,0.000018
2.127500,-0.001110,-0.000383,-0.000036
2.130000,0.000386,-0.000383,-0.000080
2.132500,-0.000348,-0.000327,-0.000090
2.135000,0.000725,0.000386,0.000163
2.137500,0.000258,0.000742,0.000487
2.140000,0.002580,0.000899,0.000776
2.142500,0.000002,0.000686,0.000891
2.145000,0.000994,0.000215,0.000776
2.147500,-0.001740,0.000714,0.000844
2.150000,0.001190,0.000500,0.000810
2.152500,-0.000414,-0.000027,0.000584
2.155000,0.001650,-0.000141,0.000369
2.157500,-0.000248,0.000429,0.000423
2.160000,0.000785,-0.000925,-0.000008
2.162500,-0.001490,-0.000711,-0.000250
2.165000,-0.000161,-0.000184,-0.000213
2.167500,-0.000818,-0.000027,-0.000098
2.170000,-0.000098,-0.000169,-0.000047
2.172500,-0.002150,0.000158,0.000112
2.175000,0.000922,-0.000027,0.000163
2.177500,-0.001660,-0.000169,0.000141
2.180000,0.001020,0.000187,0.000245
2.182500,-0.000591,0.000358,0.000381
2.185000,0.000709,0.000386,0.000486
2.187500,-0.000020,0.000714,0.000672
2.190000,0.000874,0.000485,0.000716
2.192500,-0.000177,-0.000184,0.000489
2.195000,0.000223,0.000002,0.000370
2.197500,-0.002890,0.000144,0.000337
2.200000,0.001460,-0.000126,0.000224
2.202500,-0.000807,0.000757,0.000465
2.205000,0.001920,0.001070,0.000771
2.207500,0.001180,0.000685,0.000855
2.210000,0.001350,0.000216,0.000725
2.212500,-0.000267,0.000685,0.000778
2.215000,0.000940,0.000172,0.000630
2.217500,-0.000688,0.000216,0.000528
2.220000,0.000748,0.000699,0.000630
2.222500,-0.001900,0.000285,0.000566
2.225000,0.001370,-0.000583,0.000201
2.227500,-0.000972,-0.000695,-0.000113
2.230000,0.000458,-0.000085,-0.000107
2.232500,-0.001310,-0.000924,-0.000376
2.235000,0.000006,-0.000724,-0.000489
2.237500,-0.001110,-0.000369,-0.000420
2.240000,0.001270,-0.000227,-0.000296
2.242500,-0.000193,-0.000583,-0.000321
2.245000,-0.000095,-0.000695,-0.000383
2.247500,-0.002260,-0.000013,-0.000182
2.250000,0.000746,0.000016,-0.000015
2.252500,-0.000883,0.000372,0.000232
2.255000,0.001770,0.000499,0.000450
2.257500,-0.000051,-0.000042,0.000397
2.260000,0.000903,-0.000398,0.000203
2.262500,-0.000762,-0.000554,-0.000012
2.265000,0.000132,-0.000324,-0.000086
2.267500,-0.000183,0.000358,0.000120
2.270000,0.000448,0.000328,0.000279
2.272500,-0.001640,0.000002,0.000276
2.275000,0.002160,0.000158,0.000319
2.277500,-0.001000,0.000031,0.000299
2.280000,0.001340,0.000528,0.000458
2.282500,-0.000038,0.000372,0.000519
2.285000,0.000722,0.000528,0.000611
2.287500,0.000203,0.000313,0.000592
2.290000,0.001030,-0.000139,0.000404
2.292500,-0.000490,0.000425,0.000459
2.295000,0.000141,-0.000909,0.000026
2.297500,-0.003270,-0.000568,-0.000177
2.300000,0.000066,-0.000568,-0.000305
2.302500,-0.001430,-0.000509,-0.000355
2.305000,0.000838,0.000143,-0.000133
2.307500,0.000173,-0.000228,-0.000084
2.310000,0.000916,-0.000554,-0.000168
2.312500,-0.000657,-0.000309,-0.000147
2.315000,0.000871,0.000587,0.000196
2.317500,-0.000139,0.001100,0.000640
2.320000,0.000704,0.001130,0.000967
2.322500,-0.000810,0.001410,0.001280
2.325000,0.001520,0.000639,0.001200
2.327500,-0.000435,-0.000383,0.000722
2.330000,0.000993,-0.000413,0.000333
2.332500,-0.000879,-0.000813,-0.000090
2.335000,0.000131,-0.001450,-0.000609
2.337500,-0.000699,-0.000924,-0.000769
2.340000,0.000337,-0.000739,-0.000769
2.342500,-0.000092,-0.000583,-0.000671
2.345000,-0.000276,-0.000724,-0.000625
2.347500,-0.002360,-0.000413,-0.000468
2.350000,0.000892,-0.000664,-0.000438
2.352500,-0.000634,0.000343,-0.000058
2.355000,0.001860,0.000202,0.000174
2.357500,0.000472,0.000498,0.000432
2.360000,0.000647,-0.000043,0.000405
2.362500,-0.000609,-0.000368,0.000236
2.365000,-0.000177,-0.000153,0.000171
2.367500,-0.000655,0.000388,0.000318
2.370000,0.000337,0.000668,0.000535
2.372500,-0.002120,0.000002,0.000453
2.375000,0.001050,0.000082,0.000403
2.377500,-0.000915,-0.000909,0.000002
2.380000,0.000806,-0.000523,-0.000161
2.382500,0.000002,-0.000028,-0.000082
2.385000,0.000808,-0.000107,-0.000028
2.387500,-0.000001,0.000883,0.000380
2.390000,0.001650,0.000482,0.000545
2.392500,0.000261,-0.000243,0.000385
2.395000,0.000232,-0.000738,0.000062
2.397500,-0.001990,-0.000523,-0.000108
2.400000,-0.000001,-0.000043,-0.000046
2.402500,-0.001040,-0.000338,-0.000086
2.405000,0.000858,0.000127,0.000059
2.407500,0.000070,-0.000413,-0.000020
2.410000,0.000951,-0.000738,-0.000201
2.412500,-0.000775,-0.000538,-0.000263
2.415000,-0.000126,-0.000137,-0.000153
2.417500,-0.000186,0.000512,0.000176
2.420000,0.000023,0.000157,0.000296
2.422500,-0.001340,-0.000043,0.000296
2.425000,0.000924,-0.000444,0.000133
2.427500,-0.001050,-0.001080,-0.000229
2.430000,0.000935,-0.000492,-0.000287
2.432500,-0.000529,0.000373,0.000005
2.435000,0.000015,0.000543,0.000305
2.437500,-0.000499,0.000543,0.000524
2.440000,0.000096,0.000512,0.000658
2.442500,0.000339,0.000126,0.000594
2.445000,0.000381,-0.000368,0.000345
2.447500,-0.002140,-0.000091,0.000248
2.450000,0.000996,0.001080,0.000608
2.452500,-0.000322,0.000867,0.000813
2.455000,0.001970,0.000358,0.000768
2.457500,0.001320,0.000358,0.000713
2.460000,0.000766,0.000281,0.000634
2.462500,-0.000699,-0.000522,0.000281
2.465000,-0.000244,0.000003,0.000206
2.467500,-0.000581,0.000157,0.000227
2.470000,0.000030,0.000064,0.000226
2.472500,-0.001660,0.000836,0.000512
2.475000,0.000730,-0.000074,0.000403
2.477500,-0.000421,-0.000692,0.000083
2.480000,0.000691,0.000034,0.000102
2.482500,-0.000114,0.000481,0.000295
2.485000,0.000472,-0.000151,0.000220
2.487500,-0.000382,0.000358,0.000342
2.490000,0.001140,0.000404,0.000451
2.492500,0.000444,0.000820,0.000678
2.495000,-0.000158,-0.000229,0.000459
2.497500,-0.002170,-0.000646,0.000123
2.500000,-0.000269,-0.001390,-0.000397
2.502500,-0.001320,-0.000151,-0.000323
2.505000,0.001140,0.000311,-0.000059
2.507500,-0.000093,-0.000245,-0.000040
2.510000,0.000793,-0.000645,-0.000174
2.512500,-0.000445,0.000558,0.000156
2.515000,-0.000045,0.000697,0.000463
2.517500,0.000295,0.000404,0.000573
2.520000,0.000106,0.000929,0.000819
2.522500,-0.001500,0.001020,0.001020
2.525000,0.001660,0.000063,0.000793
2.527500,-0.000738,-0.001090,0.000178
2.530000,0.001240,-0.000675,-0.000138
2.532500,0.000204,0.000157,-0.000043
2.535000,0.000080,-0.000013,0.000005
2.537500,-0.000281,0.000050,0.000080
2.540000,0.000879,0.000665,0.000365
2.542500,0.000230,0.000034,0.000352
2.545000,0.000507,0.000433,0.000469
2.547500,-0.002090,-0.000706,0.000137
2.550000,0.000403,-0.000167,0.000069
2.552500,-0.000362,0.000188,0.000158
2.555000,0.001140,0.000358,0.000297
2.557500,0.000878,0.000310,0.000387
2.560000,0.000482,-0.000230,0.000251
2.562500,-0.000805,-0.000568,0.000017
2.565000,-0.000178,-0.000521,-0.000141
2.567500,-0.000552,0.000066,-0.000032
2.570000,0.000032,0.000834,0.000345
2.572500,-0.001050,-0.000044,0.000316
2.575000,0.000620,-0.000367,0.000158
2.577500,-0.000578,-0.000198,0.000091
2.580000,0.000612,-0.000261,0.000020
2.582500,-0.000385,-0.000907,-0.000260
2.585000,0.000554,-0.000521,-0.000325
2.587500,-0.000035,0.000019,-0.000158
2.590000,0.000762,0.000358,0.000107
2.592500,0.000692,0.000342,0.000302
2.595000,0.000052,0.000109,0.000349
2.597500,-0.001640,-0.000505,0.000143
2.600000,0.000361,0.000125,0.000201
2.602500,-0.001230,-0.000351,0.000077
2.605000,0.001210,-0.000013,0.000104
2.607500,0.000171,-0.000124,0.000091
2.610000,-0.000013,-0.001230,-0.000316
2.612500,-0.000660,-0.000335,-0.000298
2.615000,-0.000486,0.000188,-0.000070
2.617500,-0.000065,0.000342,0.000172
2.620000,0.000140,0.000236,0.000311
2.622500,-0.001510,0.000849,0.000621
2.625000,0.001340,0.000204,0.000605
2.627500,0.000016,0.000479,0.000664
2.630000,0.000733,-0.000166,0.000460
2.632500,0.000713,0.000156,0.000409
2.635000,0.000363,0.000019,0.000327
2.637500,0.000000,0.000341,0.000385
2.640000,0.000878,0.000172,0.000376
2.642500,0.000044,0.000060,0.000330
2.645000,-0.000182,-0.001080,-0.000116
2.647500,-0.002100,-0.000520,-0.000249
2.650000,-0.000464,0.000036,-0.000120
2.652500,-0.000490,0.000591,0.000201
2.655000,0.000995,0.001100,0.000633
2.657500,0.000822,0.001030,0.000922
2.660000,0.001300,0.000358,0.000861
2.662500,-0.000207,0.000341,0.000773
2.665000,-0.000240,0.000237,0.000651
2.667500,0.000448,0.000848,0.000775
2.670000,-0.000199,0.000140,0.000615
2.672500,-0.000823,-0.000214,0.000361
2.675000,0.000495,-0.000513,0.000066
2.677500,-0.000888,-0.001750,-0.000588
2.680000,0.000357,-0.000617,-0.000644
2.682500,-0.000293,-0.001060,-0.000794
2.685000,0.000137,-0.000367,-0.000622
2.687500,0.000199,-0.000117,-0.000373
2.690000,-0.000088,0.000695,0.000116
2.692500,0.000809,0.000325,0.000342
2.695000,0.000235,0.000020,0.000369
2.697500,-0.001390,0.000309,0.000461
2.700000,0.000575,-0.000214,0.000322
2.702500,-0.000840,-0.000301,0.000169
2.705000,0.001020,0.000494,0.000340
2.707500,0.001200,-0.000095,0.000264
2.710000,0.000366,-0.000890,-0.000087
2.712500,-0.000468,-0.000367,-0.000161
2.715000,-0.000553,-0.000165,-0.000123
2.717500,-0.000381,0.000140,0.000033
2.720000,0.000082,-0.000214,0.000030
2.722500,-0.001570,-0.000465,-0.000068
2.725000,0.000234,-0.001310,-0.000449
2.727500,-0.000816,-0.001210,-0.000696
2.730000,-0.000032,-0.000165,-0.000480
2.732500,-0.000253,0.000139,-0.000177
2.735000,-0.000252,-0.000181,-0.000060
2.737500,-0.000442,0.000070,0.000106
2.740000,0.000423,0.000798,0.000480
2.742500,0.000713,-0.000284,0.000353
2.745000,0.000255,0.000728,0.000593
2.747500,-0.000794,0.000761,0.000775
2.750000,0.000389,0.001080,0.001010
2.752500,0.000136,0.000979,0.001130
2.755000,0.001490,0.001550,0.001390
2.757500,0.001060,0.000559,0.001220
2.760000,0.001120,0.000678,0.001090
2.762500,0.000011,0.000222,0.000830
2.765000,-0.000701,0.000678,0.000797
2.767500,0.000230,0.000172,0.000604
2.770000,-0.000363,0.000172,0.000469
2.772500,-0.001140,0.000206,0.000395
2.775000,0.000672,0.000459,0.000447
2.777500,-0.000642,-0.000383,0.000195
2.780000,0.000648,-0.000400,0.000002
2.782500,0.000553,-0.000552,-0.000182
2.785000,-0.000432,-0.000350,-0.000227
2.787500,0.000048,0.000004,-0.000111
2.790000,-0.000162,0.000189,0.000059
2.792500,0.000579,0.000341,0.000244
2.795000,-0.000089,0.000139,0.000303
2.797500,-0.001780,-0.000265,0.000186
2.800000,-0.000367,-0.000922,-0.000152
2.802500,-0.000512,-0.000703,-0.000329
2.805000,0.000358,-0.000248,-0.000278
2.807500,0.000764,-0.000703,-0.000383
2.810000,0.000040,-0.000148,-0.000251
2.812500,-0.000628,0.000391,0.000056
2.815000,-0.000185,0.000694,0.000397
2.817500,0.000450,0.000358,0.000515
2.820000,0.000409,0.000324,0.000563
2.822500,-0.000200,-0.000046,0.000441
2.825000,0.000405,-0.000434,0.000193
2.827500,-0.000139,-0.000888,-0.000162
2.830000,0.000545,-0.000349,-0.000222
2.832500,-0.000052,-0.000047,-0.000130
2.835000,0.000185,-0.000282,-0.000126
2.837500,-0.000026,0.000711,0.000243
2.840000,-0.000096,0.000560,0.000470
2.842500,0.001030,0.000610,0.000641
2.845000,-0.000265,-0.000602,0.000307
2.847500,-0.001270,-0.000939,-0.000091
2.850000,-0.000097,-0.000922,-0.000379
2.852500,-0.000643,-0.000601,-0.000455
2.855000,0.001230,0.000862,0.000049
2.857500,0.000924,0.000290,0.000246
2.860000,0.000170,-0.000366,0.000141
2.862500,0.000038,-0.000181,0.000109
2.865000,-0.001460,-0.000030,0.000135
2.867500,-0.000078,-0.000147,0.000110
2.870000,-0.000468,0.000409,0.000291
2.872500,-0.001170,0.000896,0.000604
2.875000,0.000918,0.000711,0.000763
2.877500,-0.000228,0.000509,0.000786
2.880000,0.000752,0.000224,0.000677
2.882500,0.001450,0.000660,0.000738
2.885000,0.000206,0.000022,0.000550
2.887500,0.000420,0.000409,0.000542
2.890000,0.000370,0.000828,0.000695
2.892500,0.000413,0.000022,0.000523
2.895000,-0.000018,0.000272,0.000477
2.897500,-0.001750,-0.000534,0.000156
2.900000,-0.000438,-0.000181,0.000047
2.902500,-0.000021,0.000056,0.000071
2.905000,0.000799,0.000711,0.000345
2.907500,0.000814,0.000405,0.000450
2.910000,0.000318,-0.000887,0.000052
2.912500,-0.000872,-0.000435,-0.000099
2.915000,-0.000942,-0.000853,-0.000347
2.917500,0.000016,-0.000047,-0.000226
2.920000,-0.000786,-0.000297,-0.000200
2.922500,-0.000525,0.000526,0.000125
2.925000,0.000219,0.000358,0.000312
2.927500,-0.000211,0.000306,0.000419
2.930000,0.000872,-0.000215,0.000290
2.932500,0.000691,-0.000366,0.000121
2.935000,0.000425,-0.000094,0.000088
2.937500,0.000513,0.000844,0.000411
2.940000,-0.000581,0.000172,0.000419
2.942500,0.001230,0.000155,0.000404
2.945000,-0.000312,-0.000065,0.000304
2.947500,-0.001430,-0.000534,0.000054
2.950000,0.000044,-0.000198,-0.000010
2.952500,-0.000700,-0.000094,-0.000005
2.955000,0.000988,0.000896,0.000370
2.957500,0.002030,0.000676,0.000581
2.960000,0.000474,0.000172,0.000541
2.962500,0.000278,0.000190,0.000495
2.965000,-0.000749,0.000305,0.000490
2.967500,-0.000023,-0.000128,0.000327
2.970000,-0.000196,0.000508,0.000431
2.972500,-0.001200,0.000138,0.000384
2.975000,-0.000162,-0.000215,0.000219
2.977500,-0.000228,-0.000366,0.000041
2.980000,-0.000371,-0.000180,-0.000016
2.982500,0.000470,-0.000030,0.000012
2.985000,-0.000395,-0.000180,-0.000009
2.987500,-0.000256,-0.000065,0.000022
2.990000,-0.000371,-0.000551,-0.000125
2.992500,0.000374,-0.000401,-0.000181
2.995000,-0.000661,-0.000533,-0.000262
2.997500,-0.000693,-0.000145,-0.000175
3.000000,-0.000329,0.000340,0.000078
3.002500,-0.000150,0.000190,0.000215
3.005000,0.001120,0.000340,0.000359
3.007500,0.000946,0.000172,0.000392
3.010000,0.000689,0.000120,0.000380
